name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Las Piñas, NCR",2016-09-25,32,26,28.4,92.4,7.569,16.6
"Las Piñas, NCR",2016-09-26,31.2,26,28.5,87.1,0.641,29.5
"Las Piñas, NCR",2016-09-27,32,25.6,28,90.2,10.821,25.9
"Las Piñas, NCR",2016-09-28,29,25,26.4,96.5,29.897,18.4
"Las Piñas, NCR",2016-09-29,29,24,26.3,96.4,14.894,33.5
"Las Piñas, NCR",2016-09-30,31,25,27.3,92.8,1.083,24.5
"Las Piñas, NCR",2016-10-01,32,25,28.3,86,0.364,24.6
"Las Piñas, NCR",2016-10-02,32,26,28.9,86.5,1.106,24.1
"Las Piñas, NCR",2016-10-03,31,26,28,93.2,0.101,25.9
"Las Piñas, NCR",2016-10-04,30,24.9,27.3,97.5,27.132,22.3
"Las Piñas, NCR",2016-10-05,30,24,27,90,9.103,13
"Las Piñas, NCR",2016-10-06,30.7,25,27.1,90.9,21.622,20.5
"Las Piñas, NCR",2016-10-07,32,25,28.4,84.4,0.174,18.4
"Las Piñas, NCR",2016-10-08,30,27,28.2,91.7,0.597,21.8
"Las Piñas, NCR",2016-10-09,31.1,26,28.6,89,0,20.5
"Las Piñas, NCR",2016-10-10,31,26.2,28.5,89.2,0.767,11.2
"Las Piñas, NCR",2016-10-11,34,24,27.3,90.5,50.179,20.5
"Las Piñas, NCR",2016-10-12,32,25.1,27.5,89.2,13.145,16.6
"Las Piñas, NCR",2016-10-13,29,25.3,27,94.8,2.337,14.8
"Las Piñas, NCR",2016-10-14,31,24.1,27.7,88.9,0.35,20.5
"Las Piñas, NCR",2016-10-15,30,27,28.2,91.8,3.944,34.5
"Las Piñas, NCR",2016-10-16,30,24.9,27.2,94.4,20.441,35.3
"Las Piñas, NCR",2016-10-17,31,26,28,93.8,5.119,13
"Las Piñas, NCR",2016-10-18,33,26,29.1,83.1,0.413,18.4
"Las Piñas, NCR",2016-10-19,31.8,27.8,29,87.6,0.012,33.3
"Las Piñas, NCR",2016-10-20,31,27.9,29.1,81.1,0.841,33.5
"Las Piñas, NCR",2016-10-21,33,26.8,28.8,89.6,0.266,18.4
"Las Piñas, NCR",2016-10-22,34,27,30.1,77.1,0,36.6
"Las Piñas, NCR",2016-10-23,34,27,30.3,76.8,0,16.6
"Las Piñas, NCR",2016-10-24,33,27,29.7,75.3,0.266,16.6
"Las Piñas, NCR",2016-10-25,33.6,25.6,29.7,68,0,18.4
"Las Piñas, NCR",2016-10-26,31,27,28.6,81.6,0.806,18.6
"Las Piñas, NCR",2016-10-27,33,26,29.1,79.6,0.023,14.8
"Las Piñas, NCR",2016-10-28,34,27,30,70,0.061,20.5
"Las Piñas, NCR",2016-10-29,34,26,29.6,72.3,0.499,22.3
"Las Piñas, NCR",2016-10-30,33,26,29.6,70.3,0,16.6
"Las Piñas, NCR",2016-10-31,33,25,28.9,71.9,0,18.4
"Las Piñas, NCR",2016-11-01,31,23,27.6,81.2,2.949,17.9
"Las Piñas, NCR",2016-11-02,29,25.5,26.6,95.4,12.724,12.1
"Las Piñas, NCR",2016-11-03,31,25,27.3,90.2,5.161,11.2
"Las Piñas, NCR",2016-11-04,27,25,25.7,98.9,10.209,9.4
"Las Piñas, NCR",2016-11-05,32,25,28,85.6,0,11.3
"Las Piñas, NCR",2016-11-06,31.3,26,28.2,83.9,0.031,16.6
"Las Piñas, NCR",2016-11-07,31.8,26,28.2,72.6,0,39.3
"Las Piñas, NCR",2016-11-08,32,25,27.9,67.3,0,22.3
"Las Piñas, NCR",2016-11-09,32,23,27.5,65.3,0,18.4
"Las Piñas, NCR",2016-11-10,30,24.3,27.2,72.9,0,14.8
"Las Piñas, NCR",2016-11-11,30,25.9,27.2,80.5,1.1,13
"Las Piñas, NCR",2016-11-12,32,25,27.9,82.1,0.025,16.6
"Las Piñas, NCR",2016-11-13,32.1,26,28.2,72.3,0.042,18.4
"Las Piñas, NCR",2016-11-14,32,26,28.5,72.9,0.476,14
"Las Piñas, NCR",2016-11-15,28,25,26.3,93.6,22.804,10.9
"Las Piñas, NCR",2016-11-16,32,25,28.2,85.4,2.194,18.4
"Las Piñas, NCR",2016-11-17,33,25.8,29,80.7,0,18.4
"Las Piñas, NCR",2016-11-18,32,26.8,29,80.1,0.178,17.9
"Las Piñas, NCR",2016-11-19,32,25,27.5,91.7,11.506,16.6
"Las Piñas, NCR",2016-11-20,32.4,26,29,79.8,0.013,20.5
"Las Piñas, NCR",2016-11-21,33,25.2,28.8,74,0,20.5
"Las Piñas, NCR",2016-11-22,33,24,27.9,75.7,3.319,20.5
"Las Piñas, NCR",2016-11-23,33,24.9,28.2,76.3,0,20.5
"Las Piñas, NCR",2016-11-24,31,25,27.8,70,0,13
"Las Piñas, NCR",2016-11-25,28,24.3,25.7,93.4,7.128,18.4
"Las Piñas, NCR",2016-11-26,29,24,26.3,96.4,9.098,14.8
"Las Piñas, NCR",2016-11-27,32.5,26,28.7,87.5,0.142,16.6
"Las Piñas, NCR",2016-11-28,33,26,29.2,79.4,0,20.5
"Las Piñas, NCR",2016-11-29,33,26,28.9,75.5,0,22.3
"Las Piñas, NCR",2016-11-30,32,25,28.6,76,0.082,22.3
"Las Piñas, NCR",2016-12-01,31,26,28,75.8,0.019,15.5
"Las Piñas, NCR",2016-12-02,30,24.6,26.9,84.1,5.187,12.7
"Las Piñas, NCR",2016-12-03,32,25,27.7,81.2,0.157,18.4
"Las Piñas, NCR",2016-12-04,32.7,25,28.4,74.2,0,13
"Las Piñas, NCR",2016-12-05,32,25,27.7,87,3.296,13
"Las Piñas, NCR",2016-12-06,32,25,28.6,72.9,0,20.5
"Las Piñas, NCR",2016-12-07,30,25.2,27.9,78.2,4.621,14.8
"Las Piñas, NCR",2016-12-08,31,24.9,27.5,84.3,2.156,16.6
"Las Piñas, NCR",2016-12-09,32,26,28.4,78.7,0.08,14.8
"Las Piñas, NCR",2016-12-10,31,26.8,28.6,78.8,0.179,13
"Las Piñas, NCR",2016-12-11,31,26,28,81.7,1.194,11.3
"Las Piñas, NCR",2016-12-12,31,25.3,27.5,87.4,9.5,13
"Las Piñas, NCR",2016-12-13,29,24.8,26.4,97.9,24.006,13
"Las Piñas, NCR",2016-12-14,31,25,27.4,90.1,0.236,14.8
"Las Piñas, NCR",2016-12-15,28.2,26,27,87.1,0.096,15.6
"Las Piñas, NCR",2016-12-16,28,25,26.2,91.1,1.757,13.9
"Las Piñas, NCR",2016-12-17,29.1,24,26.4,77.9,0,17.9
"Las Piñas, NCR",2016-12-18,28,24.5,26,90.5,4.841,14
"Las Piñas, NCR",2016-12-19,32,25,27.6,77.2,0.424,16.6
"Las Piñas, NCR",2016-12-20,32,25,28.2,75.6,0,20.5
"Las Piñas, NCR",2016-12-21,32,25,28.2,74.2,0.195,20.5
"Las Piñas, NCR",2016-12-22,32.4,23,27.8,72.3,0,13
"Las Piñas, NCR",2016-12-23,33,25,28.3,65.8,0,24.1
"Las Piñas, NCR",2016-12-24,32,26,28.5,66.1,0.054,24.1
"Las Piñas, NCR",2016-12-25,31.8,27,29,56.8,0,25.1
"Las Piñas, NCR",2016-12-26,29.2,23.9,26.6,88.3,16.593,31.7
"Las Piñas, NCR",2016-12-27,33,25,28.6,84.4,0,13
"Las Piñas, NCR",2016-12-28,33,26.8,29.2,81.3,0.027,16.6
"Las Piñas, NCR",2016-12-29,32,26,28.7,77.1,0,18.4
"Las Piñas, NCR",2016-12-30,32.6,26,28.7,72.3,0.444,20.5
"Las Piñas, NCR",2016-12-31,30,25.8,27.1,82.1,3.698,24.1
"Las Piñas, NCR",2017-01-01,31,25,27.2,78.5,0.878,27.7
"Las Piñas, NCR",2017-01-02,30.7,24,27.2,67.3,0,18.4
"Las Piñas, NCR",2017-01-03,32,25,28.2,64.1,0,29.5
"Las Piñas, NCR",2017-01-04,31,25,27.8,68.9,0,24.1
"Las Piñas, NCR",2017-01-05,29,24.7,26.7,82.1,1.146,16.6
"Las Piñas, NCR",2017-01-06,32,23.8,27.5,66.9,0,27.7
"Las Piñas, NCR",2017-01-07,31,23,27.1,66.4,0,20.5
"Las Piñas, NCR",2017-01-08,29.2,22,26.1,76.2,0,13.6
"Las Piñas, NCR",2017-01-09,31,23,26.8,71.7,0,16.6
"Las Piñas, NCR",2017-01-10,28,24.7,25.9,87.2,21.986,16.6
"Las Piñas, NCR",2017-01-11,29,24.2,26.4,82.4,0.959,18.4
"Las Piñas, NCR",2017-01-12,30,24.8,26.7,82.1,0.074,25.9
"Las Piñas, NCR",2017-01-13,32,23,27.5,79.4,0,16.6
"Las Piñas, NCR",2017-01-14,30,25,27.2,80.2,0,14.8
"Las Piñas, NCR",2017-01-15,30,24.6,26.9,82.4,1.158,14.8
"Las Piñas, NCR",2017-01-16,28,25,26.4,73,0.019,20.5
"Las Piñas, NCR",2017-01-17,30,24.6,26.6,66.7,0.017,29.5
"Las Piñas, NCR",2017-01-18,31,25,27.2,60.8,0,25.9
"Las Piñas, NCR",2017-01-19,30,23,26.6,69.8,0,16.6
"Las Piñas, NCR",2017-01-20,29.3,23.9,26.3,71.7,0,59.1
"Las Piñas, NCR",2017-01-21,31,24,27.2,62.9,0,22.3
"Las Piñas, NCR",2017-01-22,30,24,26.6,75.9,2.369,14.8
"Las Piñas, NCR",2017-01-23,29,24,26.2,86.1,5.452,18.4
"Las Piñas, NCR",2017-01-24,27.9,23.4,25.2,90.1,4.798,20.5
"Las Piñas, NCR",2017-01-25,30,23,25.4,85.5,0.658,19
"Las Piñas, NCR",2017-01-26,28,24,25.3,82.8,1.261,14.8
"Las Piñas, NCR",2017-01-27,29,23,25.5,74.6,0,22.3
"Las Piñas, NCR",2017-01-28,31.4,20,25.6,77.2,0.297,18.4
"Las Piñas, NCR",2017-01-29,29.4,23,26.3,75.4,0,18.4
"Las Piñas, NCR",2017-01-30,30,25,27.5,78.1,0,13.7
"Las Piñas, NCR",2017-01-31,31,25.8,27.8,81.5,0.197,13
"Las Piñas, NCR",2017-02-01,32,25,27.4,90.5,8.187,20.5
"Las Piñas, NCR",2017-02-02,30,24.8,26.3,91.4,3.31,16.6
"Las Piñas, NCR",2017-02-03,30,24,26.2,81.2,0.246,20.5
"Las Piñas, NCR",2017-02-04,29,23,26,70.4,0,18.4
"Las Piñas, NCR",2017-02-05,30.7,23,26.5,71.9,0,13.5
"Las Piñas, NCR",2017-02-06,29,23,26.3,73,0,16.6
"Las Piñas, NCR",2017-02-07,32,24,27.4,59.4,0,18.4
"Las Piñas, NCR",2017-02-08,29.3,24,26.5,73,0,16.6
"Las Piñas, NCR",2017-02-09,30,23,26.4,77.2,0,14.8
"Las Piñas, NCR",2017-02-10,30,24,26.2,68.8,0,16.6
"Las Piñas, NCR",2017-02-11,29,23,25.7,66.6,0,24.1
"Las Piñas, NCR",2017-02-12,28,23,25.3,65,0,20.5
"Las Piñas, NCR",2017-02-13,26,22.4,24.2,69.6,0.344,18.4
"Las Piñas, NCR",2017-02-14,28,22,24.4,60.7,0.004,31.7
"Las Piñas, NCR",2017-02-15,29,22,25.2,58,0,29.5
"Las Piñas, NCR",2017-02-16,30,22,25.4,66.5,0,24.1
"Las Piñas, NCR",2017-02-17,29,23,25.8,73.6,0,14.8
"Las Piñas, NCR",2017-02-18,27.9,24.6,25.7,91.9,13.163,13
"Las Piñas, NCR",2017-02-19,27.2,24,25.6,89.1,0.214,19
"Las Piñas, NCR",2017-02-20,32,23.7,27.2,80.5,0,20.5
"Las Piñas, NCR",2017-02-21,32,25.8,27.7,76,0,21.9
"Las Piñas, NCR",2017-02-22,32,24,27.9,68.3,0,18.4
"Las Piñas, NCR",2017-02-23,32,24,28,72.1,0,18.4
"Las Piñas, NCR",2017-02-24,32,25.9,28.3,70.6,0,20.5
"Las Piñas, NCR",2017-02-25,31.9,25,27.9,71.6,0,20.5
"Las Piñas, NCR",2017-02-26,31,25.4,27.9,75.3,0,16.6
"Las Piñas, NCR",2017-02-27,32,25.8,28.1,71,0,24.1
"Las Piñas, NCR",2017-02-28,32,25,27.7,73.2,0.048,24.1
"Las Piñas, NCR",2017-03-01,31,24,27.5,70.6,0,16.6
"Las Piñas, NCR",2017-03-02,29,25,26.5,79.4,0.668,16.7
"Las Piñas, NCR",2017-03-03,30,25,26.9,77.9,0,18.4
"Las Piñas, NCR",2017-03-04,28.4,24,26,84.9,1.092,22.3
"Las Piñas, NCR",2017-03-05,31,24,27.5,70.6,0,22.3
"Las Piñas, NCR",2017-03-06,32,23,27.8,69.2,0,15.3
"Las Piñas, NCR",2017-03-07,32,23,27.2,68.5,0,22.3
"Las Piñas, NCR",2017-03-08,32,24,27.4,70.1,0,20.5
"Las Piñas, NCR",2017-03-09,31,24,27.3,67.7,0,24.1
"Las Piñas, NCR",2017-03-10,32.1,23,27.8,63.1,0,20.5
"Las Piñas, NCR",2017-03-11,33,23,27.6,67.7,0,20.5
"Las Piñas, NCR",2017-03-12,34,23,28.1,67.2,0,20.6
"Las Piñas, NCR",2017-03-13,33,25.7,28.6,69.1,0,18.4
"Las Piñas, NCR",2017-03-14,34,26.8,29.4,73.2,0.063,14.8
"Las Piñas, NCR",2017-03-15,31.1,26,28.4,69.9,0.133,18.4
"Las Piñas, NCR",2017-03-16,32,25.8,28.2,65.5,0,20.5
"Las Piñas, NCR",2017-03-17,32,25,28,65.4,0,25.9
"Las Piñas, NCR",2017-03-18,32,25,28,61.3,0,25.9
"Las Piñas, NCR",2017-03-19,32,24,27.4,65,0,24.1
"Las Piñas, NCR",2017-03-20,31.9,24,27.6,65.5,0,24.1
"Las Piñas, NCR",2017-03-21,31.1,25,27.5,69.7,0,11.2
"Las Piñas, NCR",2017-03-22,34,25,29.1,78.6,1.596,16.6
"Las Piñas, NCR",2017-03-23,35,26,30.2,72.2,0,14.8
"Las Piñas, NCR",2017-03-24,34.1,27,30.3,68.9,0,18.4
"Las Piñas, NCR",2017-03-25,35,26,29.9,67.7,0,17.5
"Las Piñas, NCR",2017-03-26,34,27,29.9,62.8,0,19.2
"Las Piñas, NCR",2017-03-27,32,26,28.9,69.5,0.053,18.4
"Las Piñas, NCR",2017-03-28,30.3,26.8,28.2,65.5,0.076,24.1
"Las Piñas, NCR",2017-03-29,33,26,28.8,62,0,22.3
"Las Piñas, NCR",2017-03-30,33,25.9,28.8,63.2,0,24.1
"Las Piñas, NCR",2017-03-31,33.7,25.7,29.2,64.5,0,14.8
"Las Piñas, NCR",2017-04-01,33,25,28.5,77.2,2.886,22.3
"Las Piñas, NCR",2017-04-02,31,26.8,28.2,67.2,0.024,104.3
"Las Piñas, NCR",2017-04-03,32.1,25,27.7,59.8,0,25.9
"Las Piñas, NCR",2017-04-04,30,23.9,27,64.8,0,24.1
"Las Piñas, NCR",2017-04-05,32,23.8,27.7,63.3,0,22.3
"Las Piñas, NCR",2017-04-06,32.1,24,28,67,0,20.5
"Las Piñas, NCR",2017-04-07,34,26,29.3,62.6,0,20.5
"Las Piñas, NCR",2017-04-08,34,27,29.8,72.5,0,18.4
"Las Piñas, NCR",2017-04-09,35.2,27.8,30.6,69.4,0,88.6
"Las Piñas, NCR",2017-04-10,37,26.9,30.2,70.3,0,22.3
"Las Piñas, NCR",2017-04-11,34,27.8,30.3,69.1,0,22.3
"Las Piñas, NCR",2017-04-12,35,27,30.3,67.1,0,22.3
"Las Piñas, NCR",2017-04-13,34.2,25.5,30,60.2,0,18.4
"Las Piñas, NCR",2017-04-14,34.1,25,29.8,61.5,0,21.5
"Las Piñas, NCR",2017-04-15,35,26.9,29.9,65.7,0.021,24.1
"Las Piñas, NCR",2017-04-16,32,26,28,83.2,5.36,18.2
"Las Piñas, NCR",2017-04-17,35,26.7,29.6,78.3,5.456,18.4
"Las Piñas, NCR",2017-04-18,33.1,27,29.8,79.8,0,25.9
"Las Piñas, NCR",2017-04-19,33,27,29.6,80.6,2.809,27.7
"Las Piñas, NCR",2017-04-20,36,27,30.2,80.9,2.75,22.3
"Las Piñas, NCR",2017-04-21,36,27,30.7,76.4,5.69,22.3
"Las Piñas, NCR",2017-04-22,33.1,26,29.8,78.1,2.75,25.9
"Las Piñas, NCR",2017-04-23,33.1,27,30,76,6.323,22.3
"Las Piñas, NCR",2017-04-24,35,25,30.3,70.9,10.589,20.5
"Las Piñas, NCR",2017-04-25,35,27,30.7,67.9,0,22.3
"Las Piñas, NCR",2017-04-26,35,26.3,30.7,64,11.964,14.8
"Las Piñas, NCR",2017-04-27,34.1,27.8,30.4,74.5,0.445,22.3
"Las Piñas, NCR",2017-04-28,34,27.4,30.2,71.3,5.589,21.2
"Las Piñas, NCR",2017-04-29,34.1,26.8,30.3,76.3,0.131,20.5
"Las Piñas, NCR",2017-04-30,33.1,27.8,30.1,78.2,0.045,13
"Las Piñas, NCR",2017-05-01,34.3,27,30.6,72.9,0.06,20.5
"Las Piñas, NCR",2017-05-02,36,28,31.3,68.2,3.042,16.6
"Las Piñas, NCR",2017-05-03,35.3,26,30.5,71,5.313,13.7
"Las Piñas, NCR",2017-05-04,36,27,31.1,69.6,0,18.4
"Las Piñas, NCR",2017-05-05,35,27,31.1,63.7,0,22.3
"Las Piñas, NCR",2017-05-06,35,28,31.2,62.7,0.275,24.1
"Las Piñas, NCR",2017-05-07,35,27.9,31.2,63.9,0.445,25.9
"Las Piñas, NCR",2017-05-08,35,27.9,31.1,62.8,0,22.3
"Las Piñas, NCR",2017-05-09,36,28,31.2,60.2,0.012,18.4
"Las Piñas, NCR",2017-05-10,35,28,31.4,65.5,0,20.5
"Las Piñas, NCR",2017-05-11,35,28,30.9,63.5,0.06,25.9
"Las Piñas, NCR",2017-05-12,36,28,31.4,64.2,0,20.5
"Las Piñas, NCR",2017-05-13,36,28.7,31.7,61.3,0,20.5
"Las Piñas, NCR",2017-05-14,34,28.7,30.9,64.1,0,20.5
"Las Piñas, NCR",2017-05-15,35.7,28,31.3,63.8,0.063,18.4
"Las Piñas, NCR",2017-05-16,35,27,30.6,71.7,0,29.5
"Las Piñas, NCR",2017-05-17,33.7,28,30,83.5,0.108,24.1
"Las Piñas, NCR",2017-05-18,34.3,27,30.3,79,0.472,20.5
"Las Piñas, NCR",2017-05-19,35.3,27.9,30.3,82.4,10.623,29.5
"Las Piñas, NCR",2017-05-20,32.1,27,30,82.9,0.658,27.7
"Las Piñas, NCR",2017-05-21,33,27,29.9,83.3,0.292,29.5
"Las Piñas, NCR",2017-05-22,33.1,27,29.7,84.6,2.157,29.5
"Las Piñas, NCR",2017-05-23,32.1,27,29.3,88.9,3.195,25.9
"Las Piñas, NCR",2017-05-24,32.3,28,29.5,91.1,11,27.7
"Las Piñas, NCR",2017-05-25,30.3,27.8,28.7,95.6,3.437,20.5
"Las Piñas, NCR",2017-05-26,32.2,27,28.6,93.2,9.28,19.8
"Las Piñas, NCR",2017-05-27,34,26.9,28.9,90.5,7.528,18.4
"Las Piñas, NCR",2017-05-28,34.5,26.4,29.4,87,1.555,20.5
"Las Piñas, NCR",2017-05-29,36,26.9,30.2,80.2,8.211,22.3
"Las Piñas, NCR",2017-05-30,35.3,26,29.9,81,53.023,27.7
"Las Piñas, NCR",2017-05-31,33.4,26.7,30,80.9,0,16.7
"Las Piñas, NCR",2017-06-01,34,28,30.9,77.9,0,29.5
"Las Piñas, NCR",2017-06-02,33.1,28,30.4,84.2,0.03,33.5
"Las Piñas, NCR",2017-06-03,33,28,30,81.6,0,37.1
"Las Piñas, NCR",2017-06-04,33.2,27.9,30.3,80.3,0.41,25.9
"Las Piñas, NCR",2017-06-05,32.1,27.9,29.5,83,2.929,24.1
"Las Piñas, NCR",2017-06-06,35,27.8,30.8,78.1,0.011,16.6
"Las Piñas, NCR",2017-06-07,33,25,29.2,83.3,20.952,16.6
"Las Piñas, NCR",2017-06-08,35,27,30.8,73.3,0.239,18.4
"Las Piñas, NCR",2017-06-09,33,25.8,28.4,87,25.638,14.8
"Las Piñas, NCR",2017-06-10,30,25.9,27.2,96.4,4.65,14.8
"Las Piñas, NCR",2017-06-11,32.4,26,27.9,94,4.219,18.4
"Las Piñas, NCR",2017-06-12,34.6,26,29.9,80,0,16.6
"Las Piñas, NCR",2017-06-13,35,27.4,31.2,72.7,0,14.8
"Las Piñas, NCR",2017-06-14,35.5,28,30.8,76.6,0.06,24.1
"Las Piñas, NCR",2017-06-15,33.9,26,29.3,86.5,1.292,24.1
"Las Piñas, NCR",2017-06-16,33.3,26,29.8,76,0,20.5
"Las Piñas, NCR",2017-06-17,33,27.8,30.2,77.5,0,27.7
"Las Piñas, NCR",2017-06-18,34,27.4,30.5,74.3,0.092,18.4
"Las Piñas, NCR",2017-06-19,35,27,30.4,76.7,4.957,22.3
"Las Piñas, NCR",2017-06-20,35,27.1,29.8,84.6,15.068,19.6
"Las Piñas, NCR",2017-06-21,33,27,29.5,87.2,6.276,18.8
"Las Piñas, NCR",2017-06-22,32,24,28.6,88.9,17.448,18.7
"Las Piñas, NCR",2017-06-23,31,25.7,28.5,89.1,2.177,19
"Las Piñas, NCR",2017-06-24,33,26,29.3,86,9.438,18.5
"Las Piñas, NCR",2017-06-25,35.2,27,29.7,79.7,0.042,19.2
"Las Piñas, NCR",2017-06-26,34,26,30.1,74.2,8.124,14.8
"Las Piñas, NCR",2017-06-27,31.6,26,28.8,89,7.469,17.1
"Las Piñas, NCR",2017-06-28,32,25,28.3,85.4,9.602,16.6
"Las Piñas, NCR",2017-06-29,33,24,27.8,89,17.46,24.1
"Las Piñas, NCR",2017-06-30,34.6,26,28.9,85.4,7.067,22.3
"Las Piñas, NCR",2017-07-01,35,26.4,29.8,81,2.666,20.5
"Las Piñas, NCR",2017-07-02,33,26,28.7,85.9,23.651,21.8
"Las Piñas, NCR",2017-07-03,33,25.2,27.7,91.7,19.906,14.8
"Las Piñas, NCR",2017-07-04,32,25,28,88.1,5.595,14.8
"Las Piñas, NCR",2017-07-05,33,25,28.2,87.7,23.503,14.8
"Las Piñas, NCR",2017-07-06,34,26,29.3,80.1,0.018,16.6
"Las Piñas, NCR",2017-07-07,35,27,30.2,74.9,0,20.5
"Las Piñas, NCR",2017-07-08,34,26,29,82.1,6.968,24.1
"Las Piñas, NCR",2017-07-09,32,26,28.9,81,0.024,20.5
"Las Piñas, NCR",2017-07-10,33,27.8,30,75.5,4.372,13
"Las Piñas, NCR",2017-07-11,32,26.9,28.5,86,1.861,18.4
"Las Piñas, NCR",2017-07-12,32,26,28.5,86.5,1.76,11.2
"Las Piñas, NCR",2017-07-13,33,26,27.9,88.4,5.362,22.3
"Las Piñas, NCR",2017-07-14,32,25,27.9,89.2,27.852,14.8
"Las Piñas, NCR",2017-07-15,32,25.7,28,88.9,11.668,120.6
"Las Piñas, NCR",2017-07-16,31.3,25.9,28,89,11.074,14.8
"Las Piñas, NCR",2017-07-17,34,26,29.8,78.9,0,16.7
"Las Piñas, NCR",2017-07-18,32,27,29.1,82.4,1.353,18.7
"Las Piñas, NCR",2017-07-19,30.1,26,28.1,82.6,1.463,22.3
"Las Piñas, NCR",2017-07-20,30.1,25,27.4,92.7,11.138,13
"Las Piñas, NCR",2017-07-21,32,25,27.9,89.2,14.574,27.7
"Las Piñas, NCR",2017-07-22,31,25.9,28.1,87.5,2.151,22.3
"Las Piñas, NCR",2017-07-23,31.1,25,27.8,89.9,8.282,27.7
"Las Piñas, NCR",2017-07-24,31.3,26,28.5,86.5,0.5,24
"Las Piñas, NCR",2017-07-25,31,26,28.2,85.2,0.583,24.1
"Las Piñas, NCR",2017-07-26,29,25,26.1,97.8,47.694,24.1
"Las Piñas, NCR",2017-07-27,30,25,26.8,96.7,55.869,29.5
"Las Piñas, NCR",2017-07-28,30,25.9,27.7,95.4,32.966,33.5
"Las Piñas, NCR",2017-07-29,32,27,29,87.2,6.905,31.7
"Las Piñas, NCR",2017-07-30,31,27,29.2,90.4,2.495,37.1
"Las Piñas, NCR",2017-07-31,31.3,27.6,29.3,90.4,1.068,35.3
"Las Piñas, NCR",2017-08-01,32,20,29.1,91.6,0.362,33.5
"Las Piñas, NCR",2017-08-02,29,26.8,27.8,98.3,31.712,24.1
"Las Piñas, NCR",2017-08-03,30,25,27.3,93.5,20.697,25.9
"Las Piñas, NCR",2017-08-04,31,26,28.2,87.3,0.06,27.7
"Las Piñas, NCR",2017-08-05,31.5,26,28.5,86.9,0.085,24.1
"Las Piñas, NCR",2017-08-06,31.3,26.9,28.9,90.6,0.556,123.3
"Las Piñas, NCR",2017-08-07,32.2,27,29.2,88.9,0.664,25.9
"Las Piñas, NCR",2017-08-08,32,27,29.2,89.7,0.776,20.5
"Las Piñas, NCR",2017-08-09,32.3,26,29.6,84.8,0.236,25.9
"Las Piñas, NCR",2017-08-10,32.9,27.8,30,80.2,0,24.1
"Las Piñas, NCR",2017-08-11,33,28,30.2,76.9,0.132,18.4
"Las Piñas, NCR",2017-08-12,33,27.9,29.8,80,0.59,24.1
"Las Piñas, NCR",2017-08-13,32.9,27,29.9,76.2,0.211,12.8
"Las Piñas, NCR",2017-08-14,32,27,29.3,81.7,3.635,14.8
"Las Piñas, NCR",2017-08-15,35,26,30.1,78,0,13.2
"Las Piñas, NCR",2017-08-16,33.2,28,30.4,79.8,2.634,14.8
"Las Piñas, NCR",2017-08-17,35,27,31.3,66.5,0.211,20.5
"Las Piñas, NCR",2017-08-18,33.4,26,29.7,78,9.314,18.4
"Las Piñas, NCR",2017-08-19,31.2,24,27.8,89.1,80.233,16.6
"Las Piñas, NCR",2017-08-20,31.1,25,28.1,87.9,17.018,27.7
"Las Piñas, NCR",2017-08-21,29,25,26.8,97.5,30.226,22.3
"Las Piñas, NCR",2017-08-22,31.1,24,27.3,93.8,14.519,25.9
"Las Piñas, NCR",2017-08-23,34,26,28.6,85,0.124,25.9
"Las Piñas, NCR",2017-08-24,30,26.3,28.2,89.9,0.036,16.6
"Las Piñas, NCR",2017-08-25,29,25,26.6,94.8,32.492,18.4
"Las Piñas, NCR",2017-08-26,31.2,24,26.9,92.7,15.368,16.6
"Las Piñas, NCR",2017-08-27,33.7,25,28.5,84.3,2.859,18.4
"Las Piñas, NCR",2017-08-28,33,24,28.7,83.4,14.146,24.1
"Las Piñas, NCR",2017-08-29,32,25,28,90.7,16.722,18.4
"Las Piñas, NCR",2017-08-30,31,26.9,28.7,90,50.29,20.5
"Las Piñas, NCR",2017-08-31,31,26.5,28.3,91,6.034,30
"Las Piñas, NCR",2017-09-01,33,26,28.6,88.4,6.235,31.7
"Las Piñas, NCR",2017-09-02,32,26,28.7,91.5,5.221,29.5
"Las Piñas, NCR",2017-09-03,33,27,29.6,87.8,0.149,29.5
"Las Piñas, NCR",2017-09-04,32,25,28.9,90.4,3.316,16.6
"Las Piñas, NCR",2017-09-05,29.2,25,27.3,93.3,29.217,20.5
"Las Piñas, NCR",2017-09-06,31.2,25,28.6,86.2,0,24.1
"Las Piñas, NCR",2017-09-07,34,26,29.7,75.6,0,16.6
"Las Piñas, NCR",2017-09-08,35,28,31.2,69.9,0,11.2
"Las Piñas, NCR",2017-09-09,33.6,27,30.4,72.7,1.865,14.8
"Las Piñas, NCR",2017-09-10,33,27,29.8,79.4,5.5,20.5
"Las Piñas, NCR",2017-09-11,29,26,27.2,98.5,22.134,21.4
"Las Piñas, NCR",2017-09-12,27.1,24,25.9,98.4,140.233,25.1
"Las Piñas, NCR",2017-09-13,33,26,28.8,90,44.312,16.6
"Las Piñas, NCR",2017-09-14,33,26,28.5,91.3,11.184,16.6
"Las Piñas, NCR",2017-09-15,32,26.9,29.2,87,0.042,18.4
"Las Piñas, NCR",2017-09-16,32.3,27.6,29.7,79.1,0.179,22.3
"Las Piñas, NCR",2017-09-17,33,26,29.6,84,1.324,24.1
"Las Piñas, NCR",2017-09-18,32.3,26,28.8,92,0.295,13.7
